params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2}",0.6279355491585722,0.020673439839794295,245,0.6219667943805874,0.6074354127284184,0.6092384519350812,0.6302211302211302,0.6050314465408805,0.6270136307311028,0.6297448662103298,0.6494907130017975,0.646211646837821,0.640764331210191,0.5769230769230769,0.6331538001196888,0.6650276582667486,0.6193793540215327,0.6469135802469136,0.6056616194865043,0.61049902786779,0.6493663246831624,0.6353658536585366,0.6380441264162194,0.6153846153846154,0.5935162094763092,0.6339066339066339,0.625705329153605,0.6187702265372168,0.6625842008573178,0.6561168594035302,0.6465888137676705,0.6003775959723097,0.6376631448104413
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5}",0.6311317369037848,0.020122817209321166,204,0.6629901960784313,0.616891064871481,0.6323067253299811,0.6153846153846154,0.6250764525993884,0.6424314660309892,0.6105799872530274,0.6197884256378344,0.6486825595984943,0.6388888888888888,0.598334401024984,0.6098319850653391,0.6572654812998161,0.6170347003154574,0.6438026474127557,0.648171500630517,0.6437928883343731,0.619321817018554,0.6625310173697271,0.6351108448172559,0.6010362694300518,0.58,0.6348823174411587,0.6523341523341524,0.6222222222222222,0.6418962203715567,0.6499388004895961,0.6425,0.610831234256927,0.6500932256059664
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10}",0.62903166459311,0.01620825969965781,231,0.6451211932877564,0.6339341205717837,0.6055880441845354,0.5987261146496815,0.6212121212121212,0.629126213592233,0.646441073512252,0.6412583182093164,0.6176284083703234,0.6369905956112852,0.6409785932721712,0.6356495468277945,0.6459240821406347,0.636144578313253,0.6355255070682237,0.6123488224061108,0.6260869565217392,0.6183635227982511,0.6508728179551122,0.6378048780487805,0.6033108522378908,0.6172069825436409,0.5966921119592875,0.6496815286624203,0.6273015873015872,0.6566978193146418,0.6159744408945687,0.6412307692307693,0.6080305927342257,0.6390977443609023
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 20}",0.6313063186600963,0.016778785705593536,201,0.6371895820714718,0.6560094730609828,0.6194909993792675,0.6190476190476191,0.6344993968636912,0.6354799513973268,0.6260869565217392,0.66324200913242,0.6320346320346321,0.6393544382371198,0.6270667483159829,0.6212871287128713,0.6477683956574186,0.6149936467598475,0.6454378444580526,0.6259445843828715,0.6346033728919426,0.6361416361416361,0.6769041769041769,0.6184935701163503,0.6113924050632912,0.6070496083550914,0.6025878003696857,0.6167995095033721,0.6355382619974059,0.6533090467516697,0.6410891089108911,0.617008069522036,0.6116322701688556,0.6317073170731707
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 2}",0.620794635631907,0.023500375803548815,361,0.6399499060738886,0.6026490066225165,0.6157728706624606,0.6307506053268765,0.6180048661800487,0.6135357368753953,0.6072319201995012,0.6551724137931034,0.6523605150214592,0.6476913345983555,0.6356300434512725,0.59375,0.6367137355584083,0.5949774629748873,0.594775619557937,0.5664194200944033,0.6412307692307693,0.6184789440603394,0.630407911001236,0.605296343001261,0.5902045877247365,0.6169799092676604,0.5764476252439817,0.6207775653282346,0.6486153846153846,0.64214463840399,0.6254029658284977,0.6436071649166152,0.6020151133501259,0.6568446899938613
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5}",0.6259277487547934,0.013258002873314353,272,0.6500932256059664,0.6440049443757726,0.6260978670012547,0.6059479553903345,0.6116442738323736,0.6223369916074887,0.6166995397764629,0.633495145631068,0.6299311208515967,0.6246753246753247,0.6320927394752898,0.6268836648583485,0.6265664160401002,0.5867507886435331,0.6123737373737373,0.622193713919179,0.6280788177339901,0.6176660219213411,0.64576802507837,0.620012277470841,0.6080910240202275,0.6393831553973903,0.6353084911423336,0.6276729559748427,0.6289707750952986,0.6424936386768448,0.6228462029355456,0.6405959031657356,0.6143128562381254,0.6348448687350835
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 10}",0.6277128605362567,0.01817639449638882,253,0.6511041009463723,0.6176660219213411,0.6229307173513182,0.6240506329113924,0.6317757009345795,0.6309593878752208,0.6033163265306123,0.6108007448789572,0.6469849246231156,0.6436781609195402,0.5915670232850849,0.625,0.6583385384134915,0.6345679012345679,0.6430348258706468,0.6215698787492023,0.6288265306122449,0.5857908847184986,0.6445437141033823,0.6171497584541062,0.6297872340425532,0.6332138590203107,0.6189290161892902,0.6091881686595343,0.6245161290322581,0.6642599277978339,0.6487163431433939,0.6314496314496314,0.6021897810218978,0.6354799513973268
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 20}",0.6281339628985841,0.017352827583465767,244,0.6333949476278496,0.6607981220657277,0.6203411244472521,0.6343949044585987,0.6176660219213411,0.6632302405498282,0.633373934226553,0.6336881653099562,0.6490897677338355,0.6398016119032858,0.5912031047865459,0.6173285198555957,0.6559006211180124,0.6238185255198487,0.6362515413070283,0.6020477815699659,0.6408364083640836,0.6373217606943583,0.6098654708520179,0.6146031746031746,0.6157489638839551,0.6165703275529865,0.6261624302541847,0.6335554209569958,0.6152832674571805,0.6442542787286064,0.6277915632754343,0.5954198473282443,0.6155794806839772,0.638697557921102
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2}",0.6080135739969642,0.024730880661450592,479,0.594455190199871,0.6135946111451317,0.6063829787234043,0.6360294117647058,0.6074429771908764,0.6136101499423299,0.5944584382871536,0.6499102333931778,0.6025878003696857,0.6268115942028986,0.544127405441274,0.5899191039203485,0.6413449564134496,0.6162570888468809,0.6278195488721805,0.576379974326059,0.5762925598991173,0.6187576126674786,0.6458333333333334,0.5972305839855508,0.5883069427527405,0.6377156454491374,0.6036144578313253,0.6375838926174496,0.5952227243382827,0.616751269035533,0.6213942307692307,0.6157605375687233,0.5814696485623003,0.5633423180592992
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5}",0.6167382347893963,0.018500130834593197,411,0.6075786769428388,0.5875561257216164,0.6155703077851539,0.6317733990147784,0.6049149338374291,0.6337599024984766,0.6159600997506235,0.6314511232544019,0.5976441413515189,0.6454378444580526,0.6218692730604765,0.5981191222570533,0.6506890353505093,0.5907335907335908,0.6189320388349514,0.5986802639472105,0.5946601941747572,0.6336391437308868,0.6516717325227963,0.6177001806140879,0.6056074766355141,0.6205305651672434,0.6206060606060606,0.5853018372703412,0.6060225846925973,0.650728862973761,0.6077558804831532,0.6144121365360303,0.6113924050632912,0.6314481044126787
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10}",0.6212581718319968,0.016413101164351306,352,0.6384039900249376,0.611353711790393,0.6133988936693301,0.6425233644859814,0.623695518723143,0.6309963099630996,0.6221945137157108,0.6286787726988102,0.6389737324373854,0.6298076923076923,0.6186699206833435,0.5871330418488445,0.6102564102564103,0.6011200995644057,0.6329268292682927,0.5974185617701291,0.6039922730199614,0.6236162361623616,0.6308805790108565,0.6137091607943626,0.637308868501529,0.6184291898577613,0.617775015537601,0.5834957764782326,0.6169534735500318,0.6513274336283186,0.6115599751398384,0.6390041493775933,0.6145110410094637,0.6476306196840826
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 20}",0.6220438109957365,0.01509770476551172,343,0.6471686372121966,0.6340238543628374,0.6232961586121437,0.5924050632911393,0.6315144083384426,0.6227621483375959,0.6278481012658228,0.625609756097561,0.580602883355177,0.6394984326018809,0.633578431372549,0.6296296296296297,0.6373486297004461,0.6225930680359435,0.6177944862155389,0.6326402016383113,0.6224170319348779,0.5988771054273238,0.6046511627906976,0.6016466117796073,0.6167076167076168,0.6235011990407674,0.6450824679291387,0.6253948199620973,0.6296296296296297,0.6073619631901841,0.6197884256378344,0.6252241482367006,0.6080910240202275,0.6346272335181762
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2}",0.6168438756844343,0.023989795722754163,409,0.6335403726708074,0.6411062225015713,0.594059405940594,0.613166144200627,0.6195982958003652,0.6190180236171535,0.5989717223650386,0.6585365853658537,0.6302050963331262,0.645,0.6089663760896638,0.6346950858496152,0.6172028890347997,0.6171779141104294,0.6266996291718171,0.6010498687664042,0.6359163591635917,0.5621693121693122,0.6415094339622641,0.5858854860186418,0.592686002522068,0.6045901639344262,0.6062111801242236,0.6336996336996337,0.6334164588528678,0.6485117162761241,0.5686528497409327,0.643982356647763,0.5756410256410256,0.6134506599622879
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5}",0.6140901263035422,0.02082589792200919,433,0.6344485749690211,0.629156010230179,0.5780274656679151,0.6134506599622879,0.6301020408163265,0.6303797468354431,0.5823754789272031,0.6196840826245443,0.6081342801807618,0.6322432587492829,0.5900846432889963,0.6140776699029126,0.6404494382022472,0.6244968372627947,0.6222775357809583,0.595360824742268,0.6048020765736535,0.6191950464396285,0.6476072094468615,0.5949685534591195,0.6151914626490897,0.5833333333333334,0.5897435897435898,0.6294964028776978,0.627831715210356,0.6108626198083067,0.6231343283582089,0.6408839779005525,0.5617198335644937,0.6291850915982312
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10}",0.6142131502541549,0.024016504178102388,431,0.640764331210191,0.5866666666666667,0.615112160566706,0.5919395465994962,0.6189579409918393,0.590851334180432,0.617314930991217,0.5848934796642995,0.6564705882352941,0.6348448687350835,0.6258588382261087,0.5743660041124058,0.6138996138996139,0.6096938775510204,0.6133333333333333,0.615681233933162,0.6390605686032138,0.5998698763825634,0.646551724137931,0.6332714904143476,0.5847299813780261,0.6106666666666667,0.5987341772151898,0.5726872246696035,0.6378575776019476,0.63877430760165,0.623574144486692,0.6626433313216656,0.6083123425692695,0.5790123456790124
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 20}",0.6085975027032553,0.02542183187125174,474,0.5860759493670886,0.594059405940594,0.5973534971644613,0.5653075328265377,0.6085874299937772,0.6058673469387755,0.5970333745364648,0.6458333333333334,0.5954773869346733,0.6528117359413202,0.5983860955927995,0.6203931203931204,0.6508944027697634,0.5293720459149224,0.6241400875547217,0.5965138799225307,0.5887913571910871,0.6215189873417721,0.6174757281553398,0.6013810420590081,0.590851334180432,0.6178266178266179,0.6240378922439314,0.6222791293213829,0.6294416243654822,0.5984752223634053,0.6191950464396285,0.63375,0.5850931677018634,0.6397013067828251
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2}",0.6218319129660271,0.020835642245707862,345,0.6443461781427668,0.5992217898832685,0.6254545454545455,0.6432943795214245,0.6302367941712204,0.6590361445783133,0.6175349428208387,0.6623453152622275,0.6330935251798561,0.6578947368421053,0.6159600997506235,0.5693996126533247,0.6161812297734628,0.6166456494325346,0.641439205955335,0.6093143596377749,0.6006230529595016,0.6214549938347719,0.6310620012277471,0.6031537450722734,0.604153555695406,0.612961841308298,0.6045340050377834,0.6232616940581542,0.5926421404682274,0.6343001261034048,0.6322263222632226,0.6215040397762586,0.5953177257525084,0.6363636363636364
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5}",0.6073240620735094,0.022679441927822182,480,0.6523341523341524,0.6106478511866581,0.5290412876137159,0.6345933562428407,0.6088631984585742,0.6208619612742037,0.6092307692307692,0.6183879093198993,0.5919165580182529,0.5950520833333334,0.5762289981331674,0.6193548387096774,0.6076246334310851,0.623391812865497,0.6236842105263158,0.5817490494296578,0.6468032278088144,0.5901218729955099,0.6261288380493678,0.6041923551171393,0.5873015873015873,0.5967540574282147,0.6141439205955335,0.6117192530585963,0.6035042180402336,0.6242038216560509,0.6035805626598465,0.6172370088719898,0.5908209437621202,0.6002475247524752
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10}",0.6129368357467132,0.02808830486241273,443,0.6372549019607843,0.61003861003861,0.6143552311435523,0.589711417816813,0.5250696378830083,0.6334785314250155,0.5913911416094823,0.6301204819277109,0.6413502109704642,0.5983554712207464,0.6170212765957447,0.6268115942028986,0.6126804770872567,0.6269020085209982,0.6404565630944832,0.592071611253197,0.58249832999332,0.6059456040480709,0.6253196930946292,0.5945604048070842,0.580526638089406,0.6007702182284981,0.6191616766467066,0.6165228113440198,0.648418491484185,0.679814385150812,0.6261398176291794,0.6234256926952141,0.6296715741789355,0.5682605682605683
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 20}",0.6093077738585061,0.032092600846118674,469,0.6509316770186335,0.62,0.6112531969309463,0.6193146417445483,0.6080821039127646,0.6369993642720916,0.5984848484848485,0.6353224834237492,0.6245975531229878,0.6178861788617886,0.6037982973149967,0.5877137428752375,0.5800687285223368,0.6384704519119351,0.6566083283041642,0.6339987900786449,0.6387832699619772,0.6144278606965174,0.6267735965453424,0.6,0.5803571428571429,0.5778894472361809,0.5916561314791403,0.5684503127171647,0.5906666666666667,0.6467358145210494,0.49056603773584906,0.6321766561514196,0.5856496444731739,0.6115702479338843
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 2}",0.610376383347351,0.023129917988181696,463,0.6475259621258399,0.5560053981106613,0.5914552736982643,0.6242038216560509,0.599483204134367,0.606984126984127,0.5994897959183674,0.6368221941992434,0.6426389737324374,0.5785997357992074,0.5661129568106312,0.6208559373116335,0.6380597014925373,0.639039039039039,0.6184789440603394,0.6155580608793687,0.6067839195979899,0.5791505791505791,0.6408977556109726,0.6081657525898843,0.5906470211402947,0.5987261146496815,0.5924112607099143,0.6151945645460161,0.5877813504823152,0.6282660332541568,0.6052793124616329,0.6323968918111178,0.6209987195902689,0.623279098873592
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5}",0.6071870298789084,0.017824348946099938,481,0.6040181464679196,0.6178343949044586,0.5775749674054759,0.6149968494013862,0.5776892430278885,0.6245259165613148,0.6067415730337079,0.5867507886435331,0.6494974874371859,0.6283185840707964,0.60625,0.5815602836879432,0.6177806619078521,0.6134347275031685,0.6031746031746031,0.569620253164557,0.6051980198019802,0.6044098573281452,0.6317757009345795,0.6096794468887492,0.5875486381322957,0.5930680359435173,0.6121405750798722,0.6201648700063411,0.6024563671622495,0.5996298581122764,0.6328800988875154,0.6091307066916823,0.6232329440688383,0.6045272969374168
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 10}",0.6160976768559645,0.01989683315286224,415,0.6402476780185758,0.6354679802955665,0.5805609915198956,0.6304750154225787,0.640101201771031,0.6362515413070283,0.5774278215223098,0.6245306633291614,0.6103169670602859,0.5666443402545212,0.5950095969289827,0.6086956521739131,0.6558861578266494,0.6085858585858586,0.607706885660139,0.6052793124616329,0.6086395873629916,0.617611580217129,0.6338461538461538,0.5961290322580645,0.6122202056866304,0.6110397946084724,0.6135656502800249,0.613664596273292,0.6335245379222435,0.6369008535784636,0.6287831995058678,0.628119293974437,0.6026871401151631,0.6230110159118727
