params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 500}",0.6654892064745378,0.013799886397707798,1263,0.6923562855337966,0.6611039794608472,0.6471337579617834,0.6552598225602028,0.6543602800763845,0.6691919191919192,0.6556962025316456,0.6745341614906832,0.6784810126582278,0.6767485822306238,0.6628787878787878,0.6578115117014548,0.6913425345043914,0.6467218332272437,0.6813048933500627,0.6412903225806451,0.665814696485623,0.6564885496183206,0.6868304977945809,0.6633601983880967,0.6569620253164556,0.6581306017925737,0.6579601990049752,0.6598334401024984,0.6730158730158731,0.6801007556675063,0.6788183532369579,0.67,0.6386010362694301,0.672544080604534
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 1000}",0.6653439772600748,0.013989005974251451,1273,0.6968553459119496,0.6628205128205128,0.6458598726114649,0.6582278481012658,0.6539440203562341,0.6696035242290749,0.6548223350253807,0.6728855721393034,0.6742857142857143,0.6696146557169931,0.6670886075949367,0.6586447118429386,0.690863579474343,0.6437659033078881,0.6821316614420063,0.6416072585871678,0.6645448758752387,0.6551724137931034,0.6817895400126024,0.6629283489096574,0.6527514231499051,0.6550836550836551,0.6571782178217822,0.6688020499679692,0.6755555555555556,0.678030303030303,0.6813324952859836,0.6704190118824265,0.6394822006472491,0.6742281033396346
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100}",0.6660078823378387,0.01341680698206838,1235,0.6926952141057935,0.6576750160565189,0.6540404040404041,0.6540164452877926,0.6534526854219949,0.6675126903553299,0.6535782140595313,0.6753246753246753,0.6734434561626429,0.6725109580463369,0.6679340937896071,0.6611779607346422,0.690176322418136,0.6433566433566433,0.6797468354430379,0.6447028423772609,0.6641025641025641,0.6543130990415336,0.6830808080808081,0.6708151835718731,0.6557583385777218,0.6585677749360613,0.6621287128712872,0.6623959000640615,0.6751430387794024,0.6805819101834282,0.6813048933500627,0.6749844042420462,0.6394293125810635,0.6762860727728983
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 200}",0.6646516907628702,0.013055801010343716,1298,0.6893939393939394,0.6619537275064268,0.6467218332272437,0.6594936708860759,0.6573426573426573,0.6708701134930644,0.6564885496183206,0.6728971962616822,0.6717557251908397,0.6729441305712492,0.661188369152971,0.6590909090909091,0.6879299562226392,0.6450381679389313,0.6796727501573316,0.6425806451612903,0.6568313021167415,0.6581956797966964,0.6860025220680959,0.6662515566625156,0.6548895899053627,0.6542893725992317,0.6533665835411472,0.6636771300448431,0.6747141041931385,0.6809583858764187,0.6784363177805801,0.6645689112649465,0.6398963730569949,0.6721105527638191
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300}",0.6644486697278229,0.014066980381176169,1306,0.6911857958148383,0.663258785942492,0.6462715105162524,0.6603415559772297,0.6496815286624203,0.6679316888045541,0.6530872056015277,0.6712243629583592,0.6759670259987318,0.6708860759493671,0.6649746192893401,0.6556333545512413,0.6896120150187734,0.6429026098026734,0.6817610062893081,0.6404131697869593,0.6628278950735764,0.6535031847133758,0.6821900566393958,0.6608369768894441,0.6531645569620254,0.6585677749360613,0.6550652579241765,0.6666666666666666,0.6772151898734177,0.677602523659306,0.6771554436752675,0.6708385481852316,0.6355382619974059,0.6771554436752675
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500}",0.6655578032779715,0.014321805084984405,1259,0.6970271979759646,0.659807073954984,0.645899554990464,0.6586599241466498,0.6560509554140127,0.6704545454545454,0.6569064290260981,0.673697270471464,0.6789107029765674,0.6738035264483627,0.6654016445287793,0.6552380952380953,0.6904315196998124,0.6445859872611465,0.680503144654088,0.6416558861578266,0.6624040920716112,0.6526181353767561,0.683944374209861,0.66167290886392,0.6536523929471033,0.6581141757536882,0.6575512740832815,0.6679413639260675,0.6726342710997443,0.6838790931989924,0.6813048933500627,0.6708385481852316,0.6386010362694301,0.672544080604534
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 1000}",0.6656981811823092,0.014270093912537715,1250,0.7003792667509482,0.6619718309859155,0.6471337579617834,0.6539923954372624,0.6492346938775511,0.6700251889168766,0.65698041692988,0.6728739913097455,0.6751430387794024,0.672566371681416,0.6649810366624526,0.6594663278271918,0.6921630094043887,0.6455294863665187,0.6817325800376648,0.6402597402597403,0.6658179503500955,0.6551943913320586,0.6835123183828175,0.6658415841584159,0.6595208070617906,0.6568501920614597,0.6592317224287485,0.6623959000640615,0.6772352568167407,0.677602523659306,0.6808777429467084,0.67,0.6403110823071938,0.672120830711139
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 100}",0.6651446730650439,0.014085941420870905,1280,0.6880503144654088,0.6619537275064268,0.6458598726114649,0.6569064290260981,0.6527249683143219,0.6687657430730478,0.6574132492113565,0.6749226006191951,0.675110829639012,0.6712933753943218,0.6666666666666666,0.6603053435114504,0.6880907372400756,0.645367412140575,0.6866791744840526,0.6373056994818653,0.6636771300448431,0.6568313021167415,0.6872246696035242,0.6596273291925466,0.6566037735849056,0.659846547314578,0.6512788521522146,0.6653919694072657,0.6747603833865815,0.6788874841972187,0.6758967904342353,0.6753894080996885,0.6360698125404007,0.6754385964912281
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 200}",0.6656730214502115,0.01352145045561839,1252,0.6950986632718014,0.6649616368286445,0.6505410566518142,0.6624525916561315,0.6556122448979592,0.670862177470107,0.6548448385053831,0.6720496894409937,0.6734563971992361,0.6679316888045541,0.6615776081424937,0.6603174603174603,0.6905210295040803,0.6455294863665187,0.6788183532369579,0.6425339366515838,0.664968152866242,0.6594663278271918,0.6843769765970904,0.6707768187422934,0.6502213788741303,0.6564299424184261,0.6608803471791692,0.6662395900064062,0.6746987951807228,0.6796973518284993,0.6779874213836478,0.6691682301438399,0.6343669250645995,0.6738035264483627
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 300}",0.6648555768585086,0.01392458100956952,1290,0.6966434452184928,0.6628205128205128,0.650571791613723,0.6569250317662008,0.6543130990415336,0.6670878079595705,0.6535282898919262,0.6691588785046729,0.6747141041931385,0.6696146557169931,0.6624284806102988,0.6573248407643312,0.6892230576441103,0.6454891994917408,0.6779661016949152,0.6428571428571429,0.6577095329494562,0.6581632653061225,0.6860025220680959,0.6625155666251556,0.6574481458202388,0.6573069559668155,0.6546807191568506,0.6636828644501279,0.6776649746192893,0.6788874841972187,0.6800501882057717,0.67,0.6341780376868096,0.6767106089139987
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 500}",0.6646844430126111,0.014227178048792996,1295,0.6924540266328472,0.6580976863753213,0.6449968132568515,0.660759493670886,0.6517857142857143,0.6687737041719343,0.6569435637285986,0.6720496894409937,0.6730279898218829,0.6717076244486453,0.6649778340721976,0.6518424396442185,0.6926461345065996,0.6446700507614214,0.6784363177805801,0.6403110823071938,0.66111467008328,0.6590330788804071,0.683944374209861,0.6703703703703704,0.6523115896136795,0.6559691912708601,0.6550435865504358,0.6628278950735764,0.6764144945963128,0.6809854706253948,0.6829268292682927,0.6679197994987469,0.6373056994818653,0.6708860759493671
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 1000}",0.6647411502340149,0.013964048302929933,1293,0.6933333333333334,0.66111467008328,0.6462324393358876,0.6590765338393422,0.6517285531370038,0.6725552050473186,0.6539923954372624,0.6737103791174642,0.6734563971992361,0.6683512318382817,0.6662452591656132,0.6543602800763845,0.690566037735849,0.6467598475222364,0.6808777429467084,0.6386010362694301,0.6585365853658537,0.6581795035009548,0.6847414880201765,0.6608587429993777,0.6565464895635673,0.6581306017925737,0.6567349472377405,0.6628056628056628,0.6780952380952381,0.6788643533123029,0.6788183532369579,0.6695815115552779,0.6372485399091499,0.6721311475409836
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 100}",0.6645545518626916,0.014237277670211535,1304,0.6893939393939394,0.6580976863753213,0.6505410566518142,0.6565464895635673,0.6590330788804071,0.6670878079595705,0.6492012779552716,0.6736711990111248,0.6721518987341772,0.6666666666666666,0.6645649432534678,0.6547543075941289,0.6933667083854819,0.6428571428571429,0.6866791744840526,0.6411421155094095,0.6615873015873016,0.6636999364272091,0.6801773274224192,0.6662523306401492,0.650571791613723,0.6542893725992317,0.6546134663341646,0.6658163265306123,0.6726001271455817,0.6789107029765674,0.6767295597484276,0.6712759270898806,0.6339573918657199,0.6803995006242197
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 200}",0.6635420670564068,0.014135340510185609,1340,0.693619709412508,0.6610824742268041,0.642811501597444,0.6565272496831432,0.6569064290260981,0.6712846347607053,0.65698041692988,0.6707997520148791,0.6692063492063492,0.6662460567823344,0.6599241466498104,0.6552814674256799,0.6903870162297129,0.645079365079365,0.6737633061991234,0.6363636363636364,0.6615678776290631,0.6543130990415336,0.6830188679245283,0.6646039603960396,0.6496815286624203,0.6556122448979592,0.6567349472377405,0.6649550706033376,0.6738305941845765,0.6759317751105496,0.678391959798995,0.6695815115552779,0.6338302009073234,0.6779448621553885
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 300}",0.6636015214021314,0.014961408052575904,1337,0.6944971537001897,0.6558861578266494,0.645326504481434,0.6573426573426573,0.6552598225602028,0.6700251889168766,0.6488209050350542,0.6716417910447762,0.6713109563014567,0.670031545741325,0.6603295310519645,0.6552162849872774,0.6928348909657321,0.642811501597444,0.6788413098236776,0.6390149060272197,0.6645408163265306,0.6573069559668155,0.6834804539722572,0.6608695652173913,0.6527514231499051,0.6555484284797948,0.6517412935323383,0.6649550706033376,0.6709102482495226,0.6801261829652997,0.6767676767676768,0.6749688667496887,0.6302794022092267,0.6746081504702194
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 500}",0.6647813265572032,0.014353355781263356,1291,0.6889168765743073,0.66111467008328,0.6462715105162524,0.6582117945466075,0.6569435637285986,0.6700188560653677,0.6536030341340076,0.6724673710379118,0.6763224181360201,0.672544080604534,0.6649874055415617,0.6568690095846645,0.6925972396486826,0.6429026098026734,0.6763224181360201,0.6377187297472456,0.6602809706257982,0.6603174603174603,0.6847414880201765,0.6625155666251556,0.6497139224411952,0.6547085201793722,0.6613102595797281,0.6636771300448431,0.6780735107731305,0.6805819101834282,0.6775407779171895,0.6729323308270677,0.6333549643088904,0.6758793969849246
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 1000}",0.6630794680897455,0.014120569722451015,1348,0.6919191919191919,0.6576576576576577,0.6445012787723785,0.6569250317662008,0.6534779834077856,0.672120830711139,0.6501272264631043,0.6707920792079208,0.670468948035488,0.6662460567823344,0.6649778340721976,0.6547770700636942,0.6871473354231975,0.642085187539733,0.6754883427851291,0.6394293125810635,0.6581632653061225,0.6590184831102613,0.6822488945041061,0.6641883519206939,0.6493341788205453,0.655150351887396,0.6550868486352357,0.6628205128205128,0.6747141041931385,0.6797468354430379,0.6754883427851291,0.6716697936210131,0.6319895968790638,0.6746231155778895
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100}",0.6635596907629674,0.013165733269454569,1339,0.6844444444444444,0.6559691912708601,0.6467218332272437,0.659047619047619,0.6560913705583756,0.6658243840808591,0.650571791613723,0.6683291770573566,0.6687898089171974,0.6658243840808591,0.6670902160101652,0.6551943913320586,0.6863607793840352,0.6438529784537389,0.6805555555555556,0.6360103626943006,0.6641172721478649,0.6564299424184261,0.6825895663104965,0.6637770897832818,0.6560913705583756,0.652929813264649,0.6563275434243176,0.6670902160101652,0.6788874841972187,0.677195198989261,0.6783479349186483,0.6724890829694323,0.6381322957198443,0.6717076244486453
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 200}",0.6636839012444622,0.01437715069954238,1332,0.6844444444444444,0.6568123393316195,0.6454891994917408,0.6595342983008181,0.6551943913320586,0.6704617330803289,0.650571791613723,0.6691542288557214,0.6725775807473084,0.6691967109424415,0.6628930817610063,0.6564885496183206,0.6920199501246883,0.6403061224489796,0.6795994993742178,0.6364225534672715,0.6632653061224489,0.6577437858508605,0.6843100189035917,0.6724458204334365,0.6489226869455006,0.6555697823303457,0.6550652579241765,0.659846547314578,0.6764331210191082,0.6792690611216131,0.6754385964912281,0.6708151835718731,0.6339573918657199,0.6762680025046963
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300}",0.6636912202047914,0.01356673312197982,1331,0.6928435718809373,0.6589446589446589,0.6483726866624122,0.6556543837357052,0.6569064290260981,0.6662452591656132,0.6522568340750159,0.6720496894409937,0.6721518987341772,0.6654016445287793,0.6628571428571428,0.6577437858508605,0.6884012539184953,0.6454891994917408,0.6775818639798489,0.6384915474642393,0.6590330788804071,0.662007623888183,0.682219419924338,0.6637717121588089,0.6506329113924051,0.6542416452442159,0.6538461538461539,0.6658114175753689,0.6746987951807228,0.6763406940063091,0.6754551161330823,0.6725,0.6341780376868096,0.6746081504702194
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500}",0.6637094540847157,0.013457832457352163,1329,0.6903103229892337,0.6563307493540051,0.6424010217113666,0.6573426573426573,0.6551943913320586,0.6729678638941399,0.6522568340750159,0.6683229813664596,0.6713197969543148,0.6683512318382817,0.6645609602021478,0.6573069559668155,0.6863237139272271,0.645079365079365,0.6775818639798489,0.6416072585871678,0.6624203821656051,0.6611675126903553,0.682219419924338,0.6604477611940298,0.6514575411913816,0.6551059730250481,0.6584311303273626,0.6619627966645285,0.6746835443037975,0.6788643533123029,0.6783699059561129,0.670440251572327,0.6342412451361867,0.6742138364779874
